date	client	id	rank	percentage	feature
2024-06-01	desktop	4188		0.9139721308397483	kFledge
2024-06-01	mobile	4188		0.8611398439474264	kFledge
2024-07-01	desktop	4188		0.8813389503833742	kFledge
2024-07-01	mobile	4188		0.7720696333112372	kFledge
2024-08-01	desktop	4188		0.9722161010096988	kFledge
2024-08-01	mobile	4188		0.8430224009993855	kFledge
2024-09-01	desktop	4188		0.9376523199414529	kFledge
2024-09-01	mobile	4188		0.7641391955537344	kFledge
2024-10-01	desktop	4188		1.365211861451462	kFledge
2024-10-01	mobile	4188		1.0806914409004116	kFledge
2024-11-01	desktop	4188		1.5401917580874989	kFledge
2024-11-01	mobile	4188		1.3667827124952243	kFledge
2024-12-01	desktop	4188		1.537627787978283	kFledge
2024-12-01	mobile	4188		1.2331980664124018	kFledge
2025-01-01	desktop	4188		1.5722046684083995	kFledge
2025-01-01	mobile	4188		1.2794627038896735	kFledge
2025-02-01	desktop	4188		1.5183628807180325	kFledge
2025-02-01	mobile	4188		1.280008062573814	kFledge
2025-03-01	desktop	4188	1000.0	8.6687306501548	kFledge
2025-03-01	desktop	4188	5000.0	11.788120024494795	kFledge
2025-03-01	desktop	4188	10000.0	11.761999693298574	kFledge
2025-03-01	desktop	4188	50000.0	10.13835949458267	kFledge
2025-03-01	desktop	4188	100000.0	8.947243697976836	kFledge
2025-03-01	desktop	4188	500000.0	6.1280465664504815	kFledge
2025-03-01	desktop	4188	1000000.0	4.9789381704637385	kFledge
2025-03-01	desktop	4188	5000000.0	2.790631549016924	kFledge
2025-03-01	desktop	4188	10000000.0	2.0357871286724913	kFledge
2025-03-01	desktop	4188	50000000.0	1.52712820717401	kFledge
2025-03-01	mobile	4188	1000.0	6.8789808917197455	kFledge
2025-03-01	mobile	4188	5000.0	10.292216188259633	kFledge
2025-03-01	mobile	4188	10000.0	10.1117820891687	kFledge
2025-03-01	mobile	4188	50000.0	8.856306491372226	kFledge
2025-03-01	mobile	4188	100000.0	7.78307904271062	kFledge
2025-03-01	mobile	4188	500000.0	5.396069679499101	kFledge
2025-03-01	mobile	4188	1000000.0	4.449403511847586	kFledge
2025-03-01	mobile	4188	5000000.0	2.4961104746953713	kFledge
2025-03-01	mobile	4188	10000000.0	1.7555877266670228	kFledge
2025-03-01	mobile	4188	50000000.0	1.2946997476743989	kFledge
2025-04-01	desktop	4188	1000.0	8.179012345679013	kFledge
2025-04-01	desktop	4188	5000.0	11.653447223917022	kFledge
2025-04-01	desktop	4188	10000.0	11.37469586374696	kFledge
2025-04-01	desktop	4188	50000.0	10.165241820982992	kFledge
2025-04-01	desktop	4188	100000.0	9.057463731418869	kFledge
2025-04-01	desktop	4188	500000.0	6.078874937670262	kFledge
2025-04-01	desktop	4188	1000000.0	4.968477444223042	kFledge
2025-04-01	desktop	4188	5000000.0	2.795473732533587	kFledge
2025-04-01	desktop	4188	10000000.0	2.0518756948753074	kFledge
2025-04-01	desktop	4188	50000000.0	1.5705294132837198	kFledge
2025-04-01	mobile	4188	1000.0	7.8005115089514065	kFledge
2025-04-01	mobile	4188	5000.0	9.966434288665118	kFledge
2025-04-01	mobile	4188	10000.0	9.877656149388281	kFledge
2025-04-01	mobile	4188	50000.0	8.527489427143406	kFledge
2025-04-01	mobile	4188	100000.0	7.607561763733048	kFledge
2025-04-01	mobile	4188	500000.0	5.193443825459448	kFledge
2025-04-01	mobile	4188	1000000.0	4.298928254488361	kFledge
2025-04-01	mobile	4188	5000000.0	2.4257278533077136	kFledge
2025-04-01	mobile	4188	10000000.0	1.7166116782345964	kFledge
2025-04-01	mobile	4188	50000000.0	1.2769082554855502	kFledge
2025-05-01	desktop	4188	1000.0	9.133858267716535	kFledge
2025-05-01	desktop	4188	5000.0	12.213267203967762	kFledge
2025-05-01	desktop	4188	10000.0	11.47310989867498	kFledge
2025-05-01	desktop	4188	50000.0	9.991802532106748	kFledge
2025-05-01	desktop	4188	100000.0	8.82986360373295	kFledge
2025-05-01	desktop	4188	500000.0	5.826006974618258	kFledge
2025-05-01	desktop	4188	1000000.0	4.708350178525001	kFledge
2025-05-01	desktop	4188	5000000.0	2.5943461727445576	kFledge
2025-05-01	desktop	4188	10000000.0	1.882209942010389	kFledge
2025-05-01	desktop	4188	50000000.0	1.4253173548267777	kFledge
2025-05-01	mobile	4188	1000.0	8.524173027989821	kFledge
2025-05-01	mobile	4188	5000.0	10.643754808925365	kFledge
2025-05-01	mobile	4188	10000.0	10.064766839378239	kFledge
2025-05-01	mobile	4188	50000.0	8.669266327505616	kFledge
2025-05-01	mobile	4188	100000.0	7.554705157181014	kFledge
2025-05-01	mobile	4188	500000.0	5.040927303236037	kFledge
2025-05-01	mobile	4188	1000000.0	4.118507278211866	kFledge
2025-05-01	mobile	4188	5000000.0	2.251627714531612	kFledge
2025-05-01	mobile	4188	10000000.0	1.5649216003974669	kFledge
2025-05-01	mobile	4188	50000000.0	1.1611781332280904	kFledge
2025-06-01	desktop	4188	1000.0	8.19935691318328	kFledge
2025-06-01	desktop	4188	5000.0	10.914826498422713	kFledge
2025-06-01	desktop	4188	10000.0	9.824231010671689	kFledge
2025-06-01	desktop	4188	50000.0	8.525395120454196	kFledge
2025-06-01	desktop	4188	100000.0	7.495000303011938	kFledge
2025-06-01	desktop	4188	500000.0	4.8890895619153465	kFledge
2025-06-01	desktop	4188	1000000.0	3.9187376239703564	kFledge
2025-06-01	desktop	4188	5000000.0	2.074592873387281	kFledge
2025-06-01	desktop	4188	10000000.0	1.4620289692832844	kFledge
2025-06-01	desktop	4188	50000000.0	1.0919155326413728	kFledge
2025-06-01	mobile	4188	1000.0	5.555555555555555	kFledge
2025-06-01	mobile	4188	5000.0	8.400520156046815	kFledge
2025-06-01	mobile	4188	10000.0	7.829274679235403	kFledge
2025-06-01	mobile	4188	50000.0	7.042363811960012	kFledge
2025-06-01	mobile	4188	100000.0	6.1679909489316875	kFledge
2025-06-01	mobile	4188	500000.0	4.0826134829232075	kFledge
2025-06-01	mobile	4188	1000000.0	3.319892876057999	kFledge
2025-06-01	mobile	4188	5000000.0	1.7583814505031135	kFledge
2025-06-01	mobile	4188	10000000.0	1.1948647332015647	kFledge
2025-06-01	mobile	4188	50000000.0	0.8617701685470454	kFledge
2025-07-01	desktop	4188	1000.0	8.530805687203792	kFledge
2025-07-01	desktop	4188	5000.0	11.215245235863792	kFledge
2025-07-01	desktop	4188	10000.0	10.321881770349737	kFledge
2025-07-01	desktop	4188	50000.0	8.706082414745984	kFledge
2025-07-01	desktop	4188	100000.0	7.619204900312275	kFledge
2025-07-01	desktop	4188	500000.0	4.894883667424002	kFledge
2025-07-01	desktop	4188	1000000.0	3.89985074336475	kFledge
2025-07-01	desktop	4188	5000000.0	2.1167766214900787	kFledge
2025-07-01	desktop	4188	10000000.0	1.5153992654217596	kFledge
2025-07-01	desktop	4188	50000000.0	1.1701718318116372	kFledge
2025-07-01	mobile	4188	1000.0	7.468354430379747	kFledge
2025-07-01	mobile	4188	5000.0	9.200719609354922	kFledge
2025-07-01	mobile	4188	10000.0	8.82466281310212	kFledge
2025-07-01	mobile	4188	50000.0	7.441740697824127	kFledge
2025-07-01	mobile	4188	100000.0	6.468556164840951	kFledge
2025-07-01	mobile	4188	500000.0	4.249950262788759	kFledge
2025-07-01	mobile	4188	1000000.0	3.441110629024343	kFledge
2025-07-01	mobile	4188	5000000.0	1.850848466735372	kFledge
2025-07-01	mobile	4188	10000000.0	1.2640044330596163	kFledge
2025-07-01	mobile	4188	50000000.0	0.9345253970005312	kFledge
2025-08-01	desktop	4188	1000.0	0.4815409309791332	kFledge
2025-08-01	desktop	4188	5000.0	0.4068857589984351	kFledge
2025-08-01	desktop	4188	10000.0	0.40385212799005904	kFledge
2025-08-01	desktop	4188	50000.0	0.4201808604573273	kFledge
2025-08-01	desktop	4188	100000.0	0.35320754716981134	kFledge
2025-08-01	desktop	4188	500000.0	0.15561663452321833	kFledge
2025-08-01	desktop	4188	1000000.0	0.09725264758821806	kFledge
2025-08-01	desktop	4188	5000000.0	0.029282528513311718	kFledge
2025-08-01	desktop	4188	10000000.0	0.017825346052377667	kFledge
2025-08-01	desktop	4188	50000000.0	0.011846018821617278	kFledge
2025-08-01	mobile	4188	1000.0	0.651890482398957	kFledge
2025-08-01	mobile	4188	5000.0	0.5703914959813327	kFledge
2025-08-01	mobile	4188	10000.0	0.5183361409874304	kFledge
2025-08-01	mobile	4188	50000.0	0.42902925669389025	kFledge
2025-08-01	mobile	4188	100000.0	0.3449300450863617	kFledge
2025-08-01	mobile	4188	500000.0	0.14562444063528662	kFledge
2025-08-01	mobile	4188	1000000.0	0.09236231815781187	kFledge
2025-08-01	mobile	4188	5000000.0	0.02661652943108584	kFledge
2025-08-01	mobile	4188	10000000.0	0.015262987533372574	kFledge
2025-08-01	mobile	4188	50000000.0	0.010450698748363426	kFledge
2025-09-01	desktop	4188	1000.0	0.4885993485342019	kFledge
2025-09-01	desktop	4188	5000.0	0.4058694973462379	kFledge
2025-09-01	desktop	4188	10000.0	0.3247255296118757	kFledge
2025-09-01	desktop	4188	50000.0	0.38536824076339615	kFledge
2025-09-01	desktop	4188	100000.0	0.3371635923798004	kFledge
2025-09-01	desktop	4188	500000.0	0.15381513379612294	kFledge
2025-09-01	desktop	4188	1000000.0	0.09487454858077692	kFledge
2025-09-01	desktop	4188	5000000.0	0.02919778196300804	kFledge
2025-09-01	desktop	4188	10000000.0	0.017752682825870267	kFledge
2025-09-01	desktop	4188	50000000.0	0.011576912233993751	kFledge
2025-09-01	mobile	4188	1000.0	0.3901170351105332	kFledge
2025-09-01	mobile	4188	5000.0	0.48880885001286345	kFledge
2025-09-01	mobile	4188	10000.0	0.40005161956381474	kFledge
2025-09-01	mobile	4188	50000.0	0.3854511589403974	kFledge
2025-09-01	mobile	4188	100000.0	0.31748490010840946	kFledge
2025-09-01	mobile	4188	500000.0	0.14032546454518707	kFledge
2025-09-01	mobile	4188	1000000.0	0.08780649028085745	kFledge
2025-09-01	mobile	4188	5000000.0	0.025380239898441476	kFledge
2025-09-01	mobile	4188	10000000.0	0.014741789318968522	kFledge
2025-09-01	mobile	4188	50000000.0	0.009798942935097454	kFledge
2025-10-01	desktop	4188	1000.0	0.32679738562091504	kFledge
2025-10-01	desktop	4188	5000.0	0.2213788741302973	kFledge
2025-10-01	desktop	4188	10000.0	0.25252525252525254	kFledge
2025-10-01	desktop	4188	50000.0	0.3524201596806387	kFledge
2025-10-01	desktop	4188	100000.0	0.3041801729832701	kFledge
2025-10-01	desktop	4188	500000.0	0.14782547846471433	kFledge
2025-10-01	desktop	4188	1000000.0	0.09292842821419721	kFledge
2025-10-01	desktop	4188	5000000.0	0.02918083837625337	kFledge
2025-10-01	desktop	4188	10000000.0	0.018035726268368676	kFledge
2025-10-01	desktop	4188	50000000.0	0.011607751754897125	kFledge
2025-10-01	mobile	4188	1000.0	0.2638522427440633	kFledge
2025-10-01	mobile	4188	5000.0	0.474808757583751	kFledge
2025-10-01	mobile	4188	10000.0	0.42429063908777515	kFledge
2025-10-01	mobile	4188	50000.0	0.3771981086968071	kFledge
2025-10-01	mobile	4188	100000.0	0.30615084887280825	kFledge
2025-10-01	mobile	4188	500000.0	0.14007044719550127	kFledge
2025-10-01	mobile	4188	1000000.0	0.08802450561881354	kFledge
2025-10-01	mobile	4188	5000000.0	0.02573664872443184	kFledge
2025-10-01	mobile	4188	10000000.0	0.014844076180972407	kFledge
2025-10-01	mobile	4188	50000000.0	0.009554800998152759	kFledge
2025-11-01	desktop	4188	1000.0	0.3189792663476874	kFledge
2025-11-01	desktop	4188	5000.0	0.2769230769230769	kFledge
2025-11-01	desktop	4188	10000.0	0.26182042199291544	kFledge
2025-11-01	desktop	4188	50000.0	0.3615085322140866	kFledge
2025-11-01	desktop	4188	100000.0	0.3008981353433734	kFledge
2025-11-01	desktop	4188	500000.0	0.14719006061448953	kFledge
2025-11-01	desktop	4188	1000000.0	0.09325301812132974	kFledge
2025-11-01	desktop	4188	5000000.0	0.028248974946176102	kFledge
2025-11-01	desktop	4188	10000000.0	0.017668558994941633	kFledge
2025-11-01	desktop	4188	50000000.0	0.01156827084577887	kFledge
2025-11-01	mobile	4188	1000.0	0.1295336787564767	kFledge
2025-11-01	mobile	4188	5000.0	0.2581311306143521	kFledge
2025-11-01	mobile	4188	10000.0	0.28619747625861847	kFledge
2025-11-01	mobile	4188	50000.0	0.3386271164194776	kFledge
2025-11-01	mobile	4188	100000.0	0.27439344606658966	kFledge
2025-11-01	mobile	4188	500000.0	0.13042210731437864	kFledge
2025-11-01	mobile	4188	1000000.0	0.08360753345241453	kFledge
2025-11-01	mobile	4188	5000000.0	0.02434791889617685	kFledge
2025-11-01	mobile	4188	10000000.0	0.014318056189093563	kFledge
2025-11-01	mobile	4188	50000000.0	0.0094419485854595	kFledge
2025-12-01	desktop	4188	1000.0	0.1597444089456869	kFledge
2025-12-01	desktop	4188	5000.0	0.18331805682859761	kFledge
2025-12-01	desktop	4188	10000.0	0.18301052310507854	kFledge
2025-12-01	desktop	4188	50000.0	0.29078572726721996	kFledge
2025-12-01	desktop	4188	100000.0	0.25226205042219907	kFledge
2025-12-01	desktop	4188	500000.0	0.12847222222222224	kFledge
2025-12-01	desktop	4188	1000000.0	0.08337813387384074	kFledge
2025-12-01	desktop	4188	5000000.0	0.024682969520655632	kFledge
2025-12-01	desktop	4188	10000000.0	0.015039272186074735	kFledge
2025-12-01	desktop	4188	50000000.0	0.009907504818577141	kFledge
2025-12-01	mobile	4188	1000.0	0.13003901170351106	kFledge
2025-12-01	mobile	4188	5000.0	0.2321382512251741	kFledge
2025-12-01	mobile	4188	10000.0	0.22006472491909382	kFledge
2025-12-01	mobile	4188	50000.0	0.28465475817403113	kFledge
2025-12-01	mobile	4188	100000.0	0.23431159515145167	kFledge
2025-12-01	mobile	4188	500000.0	0.11466044929531068	kFledge
2025-12-01	mobile	4188	1000000.0	0.07433872383101417	kFledge
2025-12-01	mobile	4188	5000000.0	0.02091839390672975	kFledge
2025-12-01	mobile	4188	10000000.0	0.012087184369891221	kFledge
2025-12-01	mobile	4188	50000000.0	0.008098607837906174	kFledge
2026-01-01	desktop	4188	1000.0	2.2988505747126435	kFledge
2026-01-01	desktop	4188	5000.0	3.7907268170426063	kFledge
2026-01-01	desktop	4188	10000.0	3.408029878618114	kFledge
2026-01-01	desktop	4188	50000.0	3.1379385487034215	kFledge
2026-01-01	desktop	4188	100000.0	2.837946871896723	kFledge
2026-01-01	desktop	4188	500000.0	1.9734776917655281	kFledge
2026-01-01	desktop	4188	1000000.0	1.6450615913008466	kFledge
2026-01-01	desktop	4188	5000000.0	1.1693324684963482	kFledge
2026-01-01	desktop	4188	10000000.0	1.0413706572642585	kFledge
2026-01-01	desktop	4188	50000000.0	0.9902222887255008	kFledge
2026-01-01	mobile	4188	1000.0	6.438896189224705	kFledge
2026-01-01	mobile	4188	5000.0	5.7697351167060065	kFledge
2026-01-01	mobile	4188	10000.0	5.53741674284968	kFledge
2026-01-01	mobile	4188	50000.0	5.0666176122776125	kFledge
2026-01-01	mobile	4188	100000.0	4.532092434648492	kFledge
2026-01-01	mobile	4188	500000.0	3.284206205666936	kFledge
2026-01-01	mobile	4188	1000000.0	2.8002263012320845	kFledge
2026-01-01	mobile	4188	5000000.0	2.0138184180825016	kFledge
2026-01-01	mobile	4188	10000000.0	1.7665311042932448	kFledge
2026-01-01	mobile	4188	50000000.0	1.7016957139290745	kFledge
2026-02-01	desktop	4188	1000.0	28.436018957345972	kFledge
2026-02-01	desktop	4188	5000.0	31.529051987767588	kFledge
2026-02-01	desktop	4188	10000.0	30.991101564897207	kFledge
2026-02-01	desktop	4188	50000.0	28.12864778521841	kFledge
