date	client	id	rank	percentage	feature
2026-02-01	desktop	4188	100000.0	25.777941447247283	kFledge
2026-02-01	desktop	4188	500000.0	18.884346874275533	kFledge
2026-02-01	desktop	4188	1000000.0	16.135308386044358	kFledge
2026-02-01	desktop	4188	5000000.0	11.812651537206682	kFledge
2026-02-01	desktop	4188	10000000.0	10.699677660002184	kFledge
2026-02-01	desktop	4188	50000000.0	10.216474696635611	kFledge
2026-02-01	mobile	4188	1000.0	28.185328185328185	kFledge
2026-02-01	mobile	4188	5000.0	29.822302343548802	kFledge
2026-02-01	mobile	4188	10000.0	29.64308890330954	kFledge
2026-02-01	mobile	4188	50000.0	27.560648671380132	kFledge
2026-02-01	mobile	4188	100000.0	25.37693078180189	kFledge
2026-02-01	mobile	4188	500000.0	18.91407593766847	kFledge
2026-02-01	mobile	4188	1000000.0	16.349798413710133	kFledge
2026-02-01	mobile	4188	5000000.0	12.002450503696064	kFledge
2026-02-01	mobile	4188	10000000.0	10.608569156490297	kFledge
2026-02-01	mobile	4188	50000000.0	10.06787218162091	kFledge
2026-03-01	desktop	4188	1000.0	23.704866562009418	kFledge
2026-03-01	desktop	4188	5000.0	26.08829885767212	kFledge
2026-03-01	desktop	4188	10000.0	25.311332503113327	kFledge
2026-03-01	desktop	4188	50000.0	22.291518725493223	kFledge
2026-03-01	desktop	4188	100000.0	19.668162403046985	kFledge
2026-03-01	desktop	4188	500000.0	13.419796957316098	kFledge
2026-03-01	desktop	4188	1000000.0	11.341990847335614	kFledge
2026-03-01	desktop	4188	5000000.0	7.95817542091401	kFledge
2026-03-01	desktop	4188	10000000.0	7.1394820850284075	kFledge
2026-03-01	desktop	4188	50000000.0	6.476743216504236	kFledge
2026-03-01	mobile	4188	1000.0	19.79301423027167	kFledge
2026-03-01	mobile	4188	5000.0	22.377622377622377	kFledge
2026-03-01	mobile	4188	10000.0	21.711735363612497	kFledge
2026-03-01	mobile	4188	50000.0	19.824056217472855	kFledge
2026-03-01	mobile	4188	100000.0	17.88097003071058	kFledge
2026-03-01	mobile	4188	500000.0	12.864720799047765	kFledge
2026-03-01	mobile	4188	1000000.0	11.065490570251121	kFledge
2026-03-01	mobile	4188	5000000.0	7.789944032025652	kFledge
2026-03-01	mobile	4188	10000000.0	6.68601296736653	kFledge
2026-03-01	mobile	4188	50000000.0	5.989316901173483	kFledge
2026-04-01	desktop	4188	1000.0	13.836477987421384	kFledge
2026-04-01	desktop	4188	5000.0	16.08910891089109	kFledge
2026-04-01	desktop	4188	10000.0	15.942253958398014	kFledge
2026-04-01	desktop	4188	50000.0	14.930576982412836	kFledge
2026-04-01	desktop	4188	100000.0	13.845182744711643	kFledge
2026-04-01	desktop	4188	500000.0	10.60931477831063	kFledge
2026-04-01	desktop	4188	1000000.0	9.420321679887003	kFledge
2026-04-01	desktop	4188	5000000.0	7.339303975712716	kFledge
2026-04-01	desktop	4188	10000000.0	6.748477215260273	kFledge
2026-04-01	desktop	4188	50000000.0	6.174427171557738	kFledge
2026-04-01	mobile	4188	1000.0	14.267352185089974	kFledge
2026-04-01	mobile	4188	5000.0	15.526657997399221	kFledge
2026-04-01	mobile	4188	10000.0	15.644736842105264	kFledge
2026-04-01	mobile	4188	50000.0	14.451051178594183	kFledge
2026-04-01	mobile	4188	100000.0	13.451496751391787	kFledge
2026-04-01	mobile	4188	500000.0	10.456838579553999	kFledge
2026-04-01	mobile	4188	1000000.0	9.325105261955702	kFledge
2026-04-01	mobile	4188	5000000.0	7.090838877713858	kFledge
2026-04-01	mobile	4188	10000000.0	6.227058241937349	kFledge
2026-04-01	mobile	4188	50000000.0	5.658836999358651	kFledge
2024-06-01	desktop	4918		0.0019230612246179464	kFledgeAuctionReportBuyers
2024-06-01	mobile	4918		0.0019715506481441758	kFledgeAuctionReportBuyers
2024-07-01	desktop	4918		5.6054121375270256e-05	kFledgeAuctionReportBuyers
2024-07-01	mobile	4918		6.241266517745886e-05	kFledgeAuctionReportBuyers
2024-08-01	desktop	4918		4.998797372665426e-05	kFledgeAuctionReportBuyers
2024-08-01	mobile	4918		2.5349673394807978e-05	kFledgeAuctionReportBuyers
2024-09-01	desktop	4918		3.306249365096801e-05	kFledgeAuctionReportBuyers
2024-09-01	mobile	4918		3.134492811479566e-05	kFledgeAuctionReportBuyers
2024-10-01	desktop	4918		1.5516239645528402e-05	kFledgeAuctionReportBuyers
2024-10-01	mobile	4918		3.043806833200238e-05	kFledgeAuctionReportBuyers
2024-11-01	desktop	4918		7.781379345978179e-05	kFledgeAuctionReportBuyers
2024-11-01	mobile	4918		6.766281503268452e-05	kFledgeAuctionReportBuyers
2024-12-01	desktop	4918		1.5581880796897896e-05	kFledgeAuctionReportBuyers
2024-12-01	mobile	4918		5.605757187374863e-05	kFledgeAuctionReportBuyers
2025-01-01	desktop	4918		5.1611997518495164e-05	kFledgeAuctionReportBuyers
2025-01-01	mobile	4918		4.656268288325179e-05	kFledgeAuctionReportBuyers
2025-02-01	desktop	4918		0.00010003455039471326	kFledgeAuctionReportBuyers
2025-02-01	mobile	4918		0.00010549857977191332	kFledgeAuctionReportBuyers
2025-03-01	desktop	4918	500000.0	0.00027930932390385056	kFledgeAuctionReportBuyers
2025-03-01	desktop	4918	1000000.0	0.0005402200586408874	kFledgeAuctionReportBuyers
2025-03-01	desktop	4918	5000000.0	0.00028960476847415145	kFledgeAuctionReportBuyers
2025-03-01	desktop	4918	10000000.0	0.0001797250510868458	kFledgeAuctionReportBuyers
2025-03-01	desktop	4918	50000000.0	0.00013651663842036293	kFledgeAuctionReportBuyers
2025-03-01	mobile	4918	50000.0	0.0025677896466721447	kFledgeAuctionReportBuyers
2025-03-01	mobile	4918	100000.0	0.0025514109302444254	kFledgeAuctionReportBuyers
2025-03-01	mobile	4918	500000.0	0.0007439092430723452	kFledgeAuctionReportBuyers
2025-03-01	mobile	4918	1000000.0	0.00036523409679434037	kFledgeAuctionReportBuyers
2025-03-01	mobile	4918	5000000.0	0.0001873341507346777	kFledgeAuctionReportBuyers
2025-03-01	mobile	4918	10000000.0	0.00018498003718561196	kFledgeAuctionReportBuyers
2025-03-01	mobile	4918	50000000.0	0.00014891591078398147	kFledgeAuctionReportBuyers
2025-04-01	desktop	4918	500000.0	0.0011268653142404788	kFledgeAuctionReportBuyers
2025-04-01	desktop	4918	1000000.0	0.0006805387689325886	kFledgeAuctionReportBuyers
2025-04-01	desktop	4918	5000000.0	0.00018542894084843276	kFledgeAuctionReportBuyers
2025-04-01	desktop	4918	10000000.0	0.00016656187148918805	kFledgeAuctionReportBuyers
2025-04-01	desktop	4918	50000000.0	0.0001844517050100772	kFledgeAuctionReportBuyers
2025-04-01	mobile	4918	500000.0	0.0004956285561348903	kFledgeAuctionReportBuyers
2025-04-01	mobile	4918	1000000.0	0.0007314004856499225	kFledgeAuctionReportBuyers
2025-04-01	mobile	4918	5000000.0	0.0003520479686480161	kFledgeAuctionReportBuyers
2025-04-01	mobile	4918	10000000.0	0.0002199923234257668	kFledgeAuctionReportBuyers
2025-04-01	mobile	4918	50000000.0	0.0001823894094394444	kFledgeAuctionReportBuyers
2025-05-01	desktop	4918	50000.0	0.0030360992197225006	kFledgeAuctionReportBuyers
2025-05-01	desktop	4918	100000.0	0.0029911462072266092	kFledgeAuctionReportBuyers
2025-05-01	desktop	4918	500000.0	0.001410723757716659	kFledgeAuctionReportBuyers
2025-05-01	desktop	4918	1000000.0	0.0008167365657044148	kFledgeAuctionReportBuyers
2025-05-01	desktop	4918	5000000.0	0.0004272682603772779	kFledgeAuctionReportBuyers
2025-05-01	desktop	4918	10000000.0	0.00023960319455892153	kFledgeAuctionReportBuyers
2025-05-01	desktop	4918	50000000.0	0.00018225348670730231	kFledgeAuctionReportBuyers
2025-05-01	mobile	4918	100000.0	0.0012841586192726526	kFledgeAuctionReportBuyers
2025-05-01	mobile	4918	500000.0	0.0004986573650446174	kFledgeAuctionReportBuyers
2025-05-01	mobile	4918	1000000.0	0.0003671229188719536	kFledgeAuctionReportBuyers
2025-05-01	mobile	4918	5000000.0	0.00018796458089419922	kFledgeAuctionReportBuyers
2025-05-01	mobile	4918	10000000.0	0.00013903925727082623	kFledgeAuctionReportBuyers
2025-05-01	mobile	4918	50000000.0	0.00015326639423565093	kFledgeAuctionReportBuyers
2025-06-01	desktop	4918	5000.0	0.03154574132492114	kFledgeAuctionReportBuyers
2025-06-01	desktop	4918	10000.0	0.015693659761456372	kFledgeAuctionReportBuyers
2025-06-01	desktop	4918	50000.0	0.003068896731624981	kFledgeAuctionReportBuyers
2025-06-01	desktop	4918	100000.0	0.0045451790800557544	kFledgeAuctionReportBuyers
2025-06-01	desktop	4918	500000.0	0.001157728998795962	kFledgeAuctionReportBuyers
2025-06-01	desktop	4918	1000000.0	0.0007001996969535711	kFledgeAuctionReportBuyers
2025-06-01	desktop	4918	5000000.0	0.00038075904860280466	kFledgeAuctionReportBuyers
2025-06-01	desktop	4918	10000000.0	0.00022845987487823805	kFledgeAuctionReportBuyers
2025-06-01	desktop	4918	50000000.0	0.00013573491514012794	kFledgeAuctionReportBuyers
2025-06-01	mobile	4918	50000000.0	3.216448454226336e-05	kFledgeAuctionReportBuyers
2024-06-01	desktop	4919		0.0019230612246179464	kFledgeAuctionReportBuyerDebugModeConfig
2024-06-01	mobile	4919		0.0019715506481441758	kFledgeAuctionReportBuyerDebugModeConfig
2024-07-01	desktop	4919		5.6054121375270256e-05	kFledgeAuctionReportBuyerDebugModeConfig
2024-07-01	mobile	4919		6.241266517745886e-05	kFledgeAuctionReportBuyerDebugModeConfig
2024-08-01	desktop	4919		4.998797372665426e-05	kFledgeAuctionReportBuyerDebugModeConfig
2024-08-01	mobile	4919		2.5349673394807978e-05	kFledgeAuctionReportBuyerDebugModeConfig
2024-09-01	desktop	4919		3.306249365096801e-05	kFledgeAuctionReportBuyerDebugModeConfig
2024-09-01	mobile	4919		3.134492811479566e-05	kFledgeAuctionReportBuyerDebugModeConfig
2024-10-01	desktop	4919		1.5516239645528402e-05	kFledgeAuctionReportBuyerDebugModeConfig
2024-10-01	mobile	4919		3.043806833200238e-05	kFledgeAuctionReportBuyerDebugModeConfig
2024-11-01	desktop	4919		7.781379345978179e-05	kFledgeAuctionReportBuyerDebugModeConfig
2024-11-01	mobile	4919		6.766281503268452e-05	kFledgeAuctionReportBuyerDebugModeConfig
2024-12-01	desktop	4919		1.5581880796897896e-05	kFledgeAuctionReportBuyerDebugModeConfig
2024-12-01	mobile	4919		5.605757187374863e-05	kFledgeAuctionReportBuyerDebugModeConfig
2025-01-01	desktop	4919		5.1611997518495164e-05	kFledgeAuctionReportBuyerDebugModeConfig
2025-01-01	mobile	4919		4.656268288325179e-05	kFledgeAuctionReportBuyerDebugModeConfig
2025-02-01	desktop	4919		0.00010003455039471326	kFledgeAuctionReportBuyerDebugModeConfig
2025-02-01	mobile	4919		0.00010549857977191332	kFledgeAuctionReportBuyerDebugModeConfig
2025-03-01	desktop	4919	500000.0	0.00027930932390385056	kFledgeAuctionReportBuyerDebugModeConfig
2025-03-01	desktop	4919	1000000.0	0.0005402200586408874	kFledgeAuctionReportBuyerDebugModeConfig
2025-03-01	desktop	4919	5000000.0	0.00028960476847415145	kFledgeAuctionReportBuyerDebugModeConfig
2025-03-01	desktop	4919	10000000.0	0.0001797250510868458	kFledgeAuctionReportBuyerDebugModeConfig
2025-03-01	desktop	4919	50000000.0	0.00013651663842036293	kFledgeAuctionReportBuyerDebugModeConfig
2025-03-01	mobile	4919	50000.0	0.0025677896466721447	kFledgeAuctionReportBuyerDebugModeConfig
2025-03-01	mobile	4919	100000.0	0.0025514109302444254	kFledgeAuctionReportBuyerDebugModeConfig
2025-03-01	mobile	4919	500000.0	0.0007439092430723452	kFledgeAuctionReportBuyerDebugModeConfig
2025-03-01	mobile	4919	1000000.0	0.00036523409679434037	kFledgeAuctionReportBuyerDebugModeConfig
2025-03-01	mobile	4919	5000000.0	0.0001873341507346777	kFledgeAuctionReportBuyerDebugModeConfig
2025-03-01	mobile	4919	10000000.0	0.00018498003718561196	kFledgeAuctionReportBuyerDebugModeConfig
2025-03-01	mobile	4919	50000000.0	0.00014891591078398147	kFledgeAuctionReportBuyerDebugModeConfig
2025-04-01	desktop	4919	500000.0	0.0011268653142404788	kFledgeAuctionReportBuyerDebugModeConfig
2025-04-01	desktop	4919	1000000.0	0.0006805387689325886	kFledgeAuctionReportBuyerDebugModeConfig
2025-04-01	desktop	4919	5000000.0	0.00018542894084843276	kFledgeAuctionReportBuyerDebugModeConfig
2025-04-01	desktop	4919	10000000.0	0.00016656187148918805	kFledgeAuctionReportBuyerDebugModeConfig
2025-04-01	desktop	4919	50000000.0	0.0001844517050100772	kFledgeAuctionReportBuyerDebugModeConfig
2025-04-01	mobile	4919	500000.0	0.0004956285561348903	kFledgeAuctionReportBuyerDebugModeConfig
2025-04-01	mobile	4919	1000000.0	0.0007314004856499225	kFledgeAuctionReportBuyerDebugModeConfig
2025-04-01	mobile	4919	5000000.0	0.0003520479686480161	kFledgeAuctionReportBuyerDebugModeConfig
2025-04-01	mobile	4919	10000000.0	0.0002199923234257668	kFledgeAuctionReportBuyerDebugModeConfig
2025-04-01	mobile	4919	50000000.0	0.0001823894094394444	kFledgeAuctionReportBuyerDebugModeConfig
2025-05-01	desktop	4919	50000.0	0.0030360992197225006	kFledgeAuctionReportBuyerDebugModeConfig
2025-05-01	desktop	4919	100000.0	0.0029911462072266092	kFledgeAuctionReportBuyerDebugModeConfig
2025-05-01	desktop	4919	500000.0	0.001410723757716659	kFledgeAuctionReportBuyerDebugModeConfig
2025-05-01	desktop	4919	1000000.0	0.0008167365657044148	kFledgeAuctionReportBuyerDebugModeConfig
2025-05-01	desktop	4919	5000000.0	0.0004272682603772779	kFledgeAuctionReportBuyerDebugModeConfig
2025-05-01	desktop	4919	10000000.0	0.00023960319455892153	kFledgeAuctionReportBuyerDebugModeConfig
2025-05-01	desktop	4919	50000000.0	0.00018225348670730231	kFledgeAuctionReportBuyerDebugModeConfig
2025-05-01	mobile	4919	100000.0	0.0012841586192726526	kFledgeAuctionReportBuyerDebugModeConfig
2025-05-01	mobile	4919	500000.0	0.0004986573650446174	kFledgeAuctionReportBuyerDebugModeConfig
2025-05-01	mobile	4919	1000000.0	0.0003671229188719536	kFledgeAuctionReportBuyerDebugModeConfig
2025-05-01	mobile	4919	5000000.0	0.00018796458089419922	kFledgeAuctionReportBuyerDebugModeConfig
2025-05-01	mobile	4919	10000000.0	0.00013903925727082623	kFledgeAuctionReportBuyerDebugModeConfig
2025-05-01	mobile	4919	50000000.0	0.00015326639423565093	kFledgeAuctionReportBuyerDebugModeConfig
2025-06-01	desktop	4919	5000.0	0.03154574132492114	kFledgeAuctionReportBuyerDebugModeConfig
2025-06-01	desktop	4919	10000.0	0.015693659761456372	kFledgeAuctionReportBuyerDebugModeConfig
2025-06-01	desktop	4919	50000.0	0.003068896731624981	kFledgeAuctionReportBuyerDebugModeConfig
2025-06-01	desktop	4919	100000.0	0.0045451790800557544	kFledgeAuctionReportBuyerDebugModeConfig
2025-06-01	desktop	4919	500000.0	0.001157728998795962	kFledgeAuctionReportBuyerDebugModeConfig
2025-06-01	desktop	4919	1000000.0	0.0007001996969535711	kFledgeAuctionReportBuyerDebugModeConfig
2025-06-01	desktop	4919	5000000.0	0.00038075904860280466	kFledgeAuctionReportBuyerDebugModeConfig
2025-06-01	desktop	4919	10000000.0	0.00022845987487823805	kFledgeAuctionReportBuyerDebugModeConfig
2025-06-01	desktop	4919	50000000.0	0.00013573491514012794	kFledgeAuctionReportBuyerDebugModeConfig
2025-06-01	mobile	4919	50000000.0	3.216448454226336e-05	kFledgeAuctionReportBuyerDebugModeConfig
